LEI,Name,DE_name,FR_name,IT_name,Entity_status,Registration_status,Conformity_flag,Legal_country,Legal_region,Legal_address,Legal_lat,Legal_lng,HQ_country,HQ_region,HQ_address,HQ_lat,HQ_lng,Legal_form_code,Legal_form_name,Parent,Registration_date,Selectable,Record_retrieved
RQTOM0CI0L1JQEIRRN40,ACADIAN ASSET MANAGEMENT LLC,ACADIAN ASSET MANAGEMENT LLC,ACADIAN ASSET MANAGEMENT LLC,ACADIAN ASSET MANAGEMENT LLC,ACTIVE,ISSUED,CONFORMING,US,US-DE,"Wilmington, C/O Corporation Service Company 251 Little Falls Drive",39.7611478,-75.6226616,US,US-MA,"Boston, 260 Franklin Street",42.3569802,-71.0540018,HZEH,Limited Liability Company,,11/7/2007,True,4/18/2025
254900TFNO6U9PBDZJ82,ACTUSRAYPARTNERS LIMITED,ACTUSRAYPARTNERS LIMITED,ACTUSRAYPARTNERS LIMITED,ACTUSRAYPARTNERS LIMITED,ACTIVE,ISSUED,CONFORMING,HK,,"Hong Kong, Room 6-8, 40F, Lee Garden One 33 Hysan Avenue Causeway Bay",22.2784388,114.1847145,HK,,"Hong Kong, Room 6-8, 40F, Lee Garden One 33 Hysan Avenue Causeway Bay",22.2784388,114.1847145,254M,Si ren gu fen you xian gong si,,10/23/2019,True,4/18/2025
5493001H46UI6IMAZE58,"ADAGE CAPITAL MANAGEMENT, L.P.",ADAGE CAPITAL MANAGEMENT L.P.,"ADAGE CAPITAL MANAGEMENT, L.P.",ADAGE CAPITAL MANAGEMENT L.P.,ACTIVE,ISSUED,CONFORMING,US,US-DE,"DOVER, C/O COGENCY GLOBAL INC. 850 NEW BURTON ROAD SUITE 201",39.1487234,-75.5303148,US,US-DE,"DOVER, 850 NEW BURTON ROAD SUITE 201",39.1484521,-75.5305646,T91T,Limited Partnership,,4/19/2001,True,4/18/2025
549300LPS48DJ96NXT15,AHL PARTNERS LLP,AHL PARTNERS LLP,AHL PARTNERS LLP,AHL PARTNERS LLP,ACTIVE,ISSUED,CONFORMING,GB,,"London, Riverbank House 2 Swan Lane",51.5097933,-0.088711,GB,,"London, Riverbank House 2 Swan Lane",51.5097933,-0.088711,Z0EY,Limited Liability Partnership,,12/11/2012,True,4/18/2025
5493003D7KPWY66LE158,AKO CAPITAL LLP,AKO CAPITAL LLP,AKO CAPITAL LLP,AKO CAPITAL LLP,ACTIVE,ISSUED,CONFORMING,GB,,"London, One Newman Street",51.5162773,-0.1344196,GB,,"London, One Newman Street",51.5162773,-0.1344196,Z0EY,Limited Liability Partnership,,4/5/2005,True,4/18/2025
213800A5CUWSROO6GV75,ALBAR CAPITAL LIMITED,,ALBAR CAPITAL LIMITED,ALBAR CAPITAL LIMITED,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, FIFTH FLOOR 39 DOVER STREET",51.5083366,-0.1423498,GB,GB-LND,"LONDON, FIFTH FLOOR 39 DOVER STREET",51.5083366,-0.1423498,H0PO,Private Limited Company,,7/6/2017,True,4/18/2025
-005-,ALBAR CAPITAL LTD.,ALBAR CAPITAL LTD.,,,,,,,,,,,,,,,,,,,,True,
-006-,ALBAR CAPITAL PARTNERS LLP,ALBAR CAPITAL PARTNERS LLP,,,,,,,,,,,,,,,,,,,,True,
549300UIY3LFCTQ6PR80,"ALKEON CAPITAL MANAGEMENT, LLC",,"ALKEON CAPITAL MANAGEMENT, LLC",,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O CORPORATION SERVICE COMPANY 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-NY,"New York, 20th Floor 350 Madison Avenue",40.7544873,-73.9782968,HZEH,Limited Liability Company,,12/10/2001,True,4/18/2025
549300K154U0853ZW995,AMBER CAPITAL UK LLP,,AMBER CAPITAL UK LLP,AMBER CAPITAL UK LLP,ACTIVE,ISSUED,NON_CONFORMING,GB,,"London, Kent House 14-17 Market Place",51.5162965,-0.1399808,GB,,"London, Kent House 14-17 Market Place",51.5162965,-0.1399808,Z0EY,Limited Liability Partnership,,9/22/2006,True,4/18/2025
ZMMMIWGPLCGM02OPGM14,"ANCHORAGE CAPITAL GROUP, L.L.C.",,"ANCHORAGE CAPITAL GROUP, L.L.C.",,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O CORPORATION SERVICE COMPANY 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-NY,"NEW YORK, 610 BROADWAY",40.7255446,-73.9963634,HZEH,Limited Liability Company,,6/11/2003,True,4/18/2025
549300CSQTEOQKHXDM02,"ANCHORAGE OPPORTUNITIES ADVISOR, L.L.C.",,"ANCHORAGE OPPORTUNITIES ADVISOR, L.L.C.",,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O CORPORATION SERVICE COMPANY 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-DE,"WILMINGTON, C/O CORPORATION SERVICE COMPANY 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,HZEH,Limited Liability Company,,1/28/2022,True,4/18/2025
549300L1ZLHE6IEMWN47,"ANCIENT ART, L.P.",,"ANCIENT ART, L.P.",,ACTIVE,ISSUED,CONFORMING,US,US-TX,"AUSTIN, C/O QUINCY J LEE 500 WEST 5TH STREET SUITE 1110",30.2688431,-97.748206,US,US-TX,"Austin, 500 W 5TH ST STE 1110",30.2688431,-97.748206,FE1L,Limited Partnership,,2/22/2002,True,4/18/2025
549300GC5MDF1KXYMP06,"AQR CAPITAL MANAGEMENT, LLC","AQR CAPITAL MANAGEMENT, LLC","AQR CAPITAL MANAGEMENT, LLC","AQR CAPITAL MANAGEMENT, LLC",ACTIVE,ISSUED,CONFORMING,US,US-DE,"DOVER, C/O COGENCY GLOBAL INC. 850 NEW BURTON ROAD SUITE 201",39.1487234,-75.5303148,US,US-DE,"DOVER, 850 NEW BURTON ROAD SUITE 201",39.1484521,-75.5305646,HZEH,Limited Liability Company,,1/30/1998,True,4/18/2025
-015-,ARGONAUT CAPITAL,ARGONAUT CAPITAL,,,,,,,,,,,,,,,,,,,,True,
LO3UDTZUG0RICVPFGQ53,"ARROWSTREET CAPITAL, LIMITED PARTNERSHIP","ARROWSTREET CAPITAL, LIMITED PARTNERSHIP","ARROWSTREET CAPITAL, LIMITED PARTNERSHIP","ARROWSTREET CAPITAL, LIMITED PARTNERSHIP",ACTIVE,ISSUED,CONFORMING,US,US-MA,"BOSTON, C/O ERIC BURNETT 200 CLARENDON STREET FLOOR 30",42.3493011,-71.0752547,US,US-MA,"BOSTON, 200 CLARENDON STREET FLOOR 30",42.3493011,-71.0752547,GOGQ,Limited Partnership,,6/16/1999,True,4/18/2025
69J6YZOPJKDCUWSN5B26,ASTARIS CAPITAL MANAGEMENT LLP,ASTARIS CAPITAL MANAGEMENT LLP,ASTARIS CAPITAL MANAGEMENT LLP,ASTARIS CAPITAL MANAGEMENT LLP,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 3 TILNEY STREET, FIFTH FLOOR",51.5072313,-0.1514495,GB,GB-LND,"LONDON, 3 TILNEY STREET, FIFTH FLOOR",51.5072313,-0.1514495,Z0EY,Limited Liability Partnership,,8/5/2008,True,4/18/2025
549300RYJEP013YME360,BALYASNY ASSET MANAGEMENT (UK) LLP,BALYASNY ASSET MANAGEMENT (UK) LLP,BALYASNY ASSET MANAGEMENT (UK) LLP,BALYASNY ASSET MANAGEMENT (UK) LLP,ACTIVE,ISSUED,NON_CONFORMING,GB,,"London, 23 KING STREET, 4TH FLOOR",51.5060915,-0.1375619,GB,,"London, 23 KING STREET, 4TH FLOOR",51.5060915,-0.1375619,Z0EY,Limited Liability Partnership,,7/29/2004,True,4/18/2025
IEY25V8W6D7HRX2LB395,BALYASNY ASSET MANAGEMENT L.P.,BALYASNY ASSET MANAGEMENT L.P.,BALYASNY ASSET MANAGEMENT L.P.,BALYASNY ASSET MANAGEMENT LP,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O CORPORATION SERVICE COMPANY 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-IL,"Chicago, 444 W. Lake St. 50th Floor",41.8863146,-87.6395078,T91T,Limited Partnership,,12/12/2001,True,4/18/2025
549300XLB80LJSFDO158,BG MASTER FUND ICAV,,BG MASTER FUND ICAV,BG MASTER FUND ICAV,ACTIVE,ISSUED,CONFORMING,IE,IE-D,"DUBLIN, 3RD FLOOR WATERWAYS HOUSE GRAND CANAL QUAY",53.3413247,-6.2389317,GB,GB-LND,"LONDON, C/O BOUSSARD & GAVAUDAN INVESTMENT MANAGEMENT LLP 4TH FLOOR ONE VINE STREET",51.5072178,-0.1275862,2GV9,Irish Collective Asset-management Vehicle,549300GQCZVXBZ1VSR12,5/6/2016,True,4/18/2025
-023-,BG MASTER FUND PLC,BG MASTER FUND PLC,,,,,,,,,,,,,,,,,,,,True,
5493001LN9MRM6A35J74,"BLACKROCK ADVISORS, LLC","BLACKROCK ADVISORS, LLC","BLACKROCK ADVISORS, LLC",,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, c/o CORPORATION SERVICE COMPANY, 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-DE,"Wilmington, 100 Bellevue Parkway",39.7777214,-75.4904686,HZEH,Limited Liability Company,529900VBK42Y5HHRMD23,9/22/1994,True,4/18/2025
549300LVXYIVJKE13M84,BLACKROCK FINANCIAL MANAGEMENT INC.,"BLACKROCK FINANCIAL MANAGEMENT, INC.",BLACKROCK FINANCIAL MANAGEMENT INC.,"BLACKROCK FINANCIAL MANAGEMENT, INC.",ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, c/o THE CORPORATION TRUST COMPANY, CORPORATION TRUST CENTER, 1209 ORANGE ST",39.7484301,-75.5477307,US,US-NY,"New York, 50 Hudson Yards",40.7545733,-74.0001065,XTIQ,Corporation,529900VBK42Y5HHRMD23,6/1/1992,True,4/18/2025
549300RK1FB0VMTPD087,"BLACKROCK INSTITUTIONAL TRUST COMPANY, NATIONAL ASSOCIATION","BLACKROCK INSTITUTIONAL TRUST COMPANY, NATIONAL ASSOCIATION","BLACKROCK INSTITUTIONAL TRUST COMPANY, NATIONAL ASSOCIATION","BLACKROCK INSTITUTIONAL TRUST COMPANY, NATIONAL ASSOCIATION",ACTIVE,ISSUED,CONFORMING,US,US-CA,"SAN FRANCISCO, 400 HOWARD STREET",37.7891003,-122.3958433,US,US-CA,"SAN FRANCISCO, 400 HOWARD STREET",37.7891003,-122.3958433,62VJ,National Bank,,2/11/2014,True,4/18/2025
549300QXP30FD81KVQ43,BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED,,,BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"London, 12 Throgmorton Avenue",51.5160413,-0.0870803,GB,GB-LND,"London, 12 Throgmorton Avenue",51.5160413,-0.0870803,H0PO,Private Limited Company,,5/15/1986,True,4/18/2025
54930030NRYV5EVS2N02,BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED,BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED,BLACKROCK INVESTMENT MANAGEMENT (UK) LIMITED,,INACTIVE,RETIRED,NOT_APPLICABLE,NL,NL-NH,"AMSTERDAM, AMSTELPLEIN 1 17HG",52.3449436,4.917323,GB,GB-LND,"LONDON, 12 THROGMORTON AVENUE",51.5160413,-0.0870803,H0PO,Private Limited Company,,10/6/2020,True,4/18/2025
R0MUWSFPU8MPRO8K5P83,BNP PARIBAS SA,BNP PARIBAS SA,BNP PARIBAS SA,BNP PARIBAS SA,ACTIVE,ISSUED,CONFORMING,FR,,"PARIS, 16 BOULEVARD DES ITALIENS",48.8714663,2.3369977,FR,,"PARIS, 16 BOULEVARD DES ITALIENS",48.8714663,2.3369977,K65D,SA à conseil d'administration (s.a.i.),,6/30/1966,True,4/18/2025
549300Y6MN6ECOGZD589,"BOOTHBAY FUND MANAGEMENT, LLC","BOOTHBAY FUND MANAGEMENT, LLC",,,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O THE CORPORATION TRUST COMPANY CORPORATION TRUST CENTER 1209 ORANGE ST",39.7484301,-75.5477307,US,US-NY,"New York, 140 E 45th Street 14th Floor",40.752707,-73.9740497,HZEH,Limited Liability Company,,1/6/2012,True,4/18/2025
549300TC772777D7S544,BOUSSARD & GAVAUDAN PARTNERS LIMITED,BOUSSARD & GAVAUDAN PARTNERS LIMITED,,,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 166 PICCADILLY",51.5079145,-0.1399193,GB,GB-LND,"LONDON, 166 PICCADILLY",51.5079145,-0.1399193,H0PO,Private Limited Company,,6/24/2002,True,4/18/2025
-031-,"BRIDGEWATER ASSOCIATES, LP","BRIDGEWATER ASSOCIATES, LP",,,,,,,,,,,,,,,,,,,,True,
213800DIZ3J3XWDIN165,CAIUS CAPITAL LLP,CAIUS CAPITAL LLP,CAIUS CAPITAL LLP,CAIUS CAPITAL LLP,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 135-137 NEW BOND STREET",51.5118647,-0.1443813,GB,GB-LND,"LONDON, 135-137 NEW BOND STREET",51.5118647,-0.1443813,Z0EY,Limited Liability Partnership,,1/18/2016,True,4/18/2025
70DNWEAINTGFO4DMV441,CANADA PENSION PLAN INVESTMENT BOARD,CANADA PENSION PLAN INVESTMENT BOARD,CANADA PENSION PLAN INVESTMENT BOARD,CANADA PENSION PLAN INVESTMENT BOARD,ACTIVE,ISSUED,CONFORMING,CA,CA-ON,"Toronto, One Queen Street East Suite 2500",43.6523375,-79.3789718,CA,CA-ON,"Toronto, One Queen Street East Suite 2500",43.6523375,-79.3789718,8888,PENSION PLAN,,4/1/1998,True,4/18/2025
-036-,CAPEVIEW CAPITAL,CAPEVIEW CAPITAL,,,,,,,,,,,,,,,,,,,,True,
549300TUSPYB3IXITC10,CAPEVIEW CAPITAL LLP,,CAPEVIEW CAPITAL LLP,CAPEVIEW CAPITAL LLP,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 10 QUEEN STREET PLACE",51.5103419,-0.0929737,GB,GB-LND,"LONDON, BOROUGH YARDS 13 DIRTY LANE",51.5057327,-0.0923314,Z0EY,Limited Liability Partnership,,5/5/2011,True,4/18/2025
549300KKLDTNOIW0NU52,CAPITAL FUND MANAGEMENT,CAPITAL FUND MANAGEMENT SA,CAPITAL FUND MANAGEMENT,CAPITAL FUND MANAGEMENT SA,ACTIVE,ISSUED,CONFORMING,FR,FR-IDF,"PARIS, 23 RUE DE L'UNIVERSITÉ",48.8574822,2.3284444,FR,FR-IDF,"PARIS, 23 RUE DE L'UNIVERSITÉ",48.8574822,2.3284444,QVPB,Société anonyme,,5/11/1994,True,4/18/2025
YKS4QSSUSHKAP291P823,CAPSTONE GLOBAL MASTER (CAYMAN) LIMITED,,CAPSTONE GLOBAL MASTER (CAYMAN) LIMITED,CAPSTONE GLOBAL MASTER (CAYMAN) LIMITED,ACTIVE,ISSUED,CONFORMING,KY,,"George Town, C/O Walkers Corporate Limited 190 Elgin Avenue Grand Cayman",19.2918507,-81.3770943,US,US-NY,"New York, C/O Capstone Investment Advisors, LLC 250 Greenwich Street 32nd Floor",40.7134166,-74.0119311,8888,Fund,AV7QJSDB1GI2P6FRGL71,2/21/2012,True,4/18/2025
-037-,"CAPSTONE INVESTMENT ADVISORS, LLC","CAPSTONE INVESTMENT ADVISORS, LLC",,,,,,,,,,,,,,,,,,,,True,
549300A6XNMOVIKH7U14,CARLSON CAPITAL UK LLP,CARLSON CAPITAL UK LLP,CARLSON CAPITAL UK LLP,CARLSON CAPITAL UK LLP,ACTIVE,LAPSED,NON_CONFORMING,GB,,"London, 8th Floor 100 Brompton Road",51.4995336,-0.1641954,GB,,"London, 8th Floor 100 Brompton Road",51.4995336,-0.1641954,Z0EY,Limited Liability Partnership,XJC7517PZOP2KEVT5Z73,5/16/2011,True,4/18/2025
X0V79C0OOSCP8T3CJZ56,CARMIGNAC GESTION,CARMIGNAC GESTION,CARMIGNAC GESTION,CARMIGNAC GESTION,ACTIVE,ISSUED,CONFORMING,FR,FR-IDF,"PARIS, 24 PLACE VENDOME",48.867861,2.3304384,FR,FR-IDF,"PARIS, 24 PLACE VENDOME",48.867861,2.3304384,QVPB,Société anonyme,,2/3/1989,True,4/18/2025
5493005OCC8XKDFQ8U37,"CENTIVA CAPITAL, LP","CENTIVA CAPITAL, LP",,,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-DE,"WILMINGTON, 1209 ORANGE ST",39.7483034,-75.5477307,T91T,Limited Partnership,,5/13/2016,True,4/18/2025
5493003FS3JD468P6Z37,CITADEL ADVISORS EUROPE LIMITED,CITADEL ADVISORS EUROPE LIMITED,CITADEL ADVISORS EUROPE LIMITED,CITADEL ADVISORS EUROPE LIMITED,ACTIVE,ISSUED,CONFORMING,GB,,"London, 120 London Wall",51.5177059,-0.0895918,GB,,"London, 120 London Wall",51.5177059,-0.0895918,H0PO,Private Limited Company,,8/23/2017,True,4/18/2025
549300SHI4D0QGWI8X45,CITADEL ADVISORS LLC,CITADEL ADVISORS LLC,CITADEL ADVISORS LLC,CITADEL ADVISORS LLC,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O THE CORPORATION TRUST COMPANY CORPORATION TRUST CENTER 1209 ORANGE ST",39.7484301,-75.5477307,US,US-FL,"MIAMI, SOUTHEAST FINANCIAL CENTER 200 SOUTH BISCAYNE BLVD SUITE 3300",25.7721721,-80.1881884,HZEH,Limited Liability Company,,8/23/2007,True,4/18/2025
549300WTVI4KO4GEJN54,CITADEL SECURITIES (EUROPE) LIMITED,CITADEL SECURITIES (EUROPE) LIMITED,CITADEL SECURITIES (EUROPE) LIMITED,CITADEL SECURITIES (EUROPE) LIMITED,ACTIVE,ISSUED,CONFORMING,GB,,"London, 120 London Wall",51.5177059,-0.0895918,GB,,"London, 120 London Wall",51.5177059,-0.0895918,H0PO,Private Limited Company,54930009H0COJC753Q33,5/25/2005,True,4/18/2025
549300J11TNGTWCC3R56,CITADEL SECURITIES GCS (IRELAND) LIMITED,,,CITADEL SECURITIES GCS (IRELAND) LIMITED,ACTIVE,ISSUED,CONFORMING,IE,IE-D,"DUBLIN, 5TH FLOOR ONE GRAND CANAL SQUARE DUBLIN 2",53.3398938,-6.2542734,IE,IE-D,"DUBLIN, 5TH FLOOR ONE GRAND CANAL SQUARE DUBLIN 2",53.3398938,-6.2542734,MNQ7,Private Company Limited by Shares,,7/4/2017,True,4/18/2025
549300NE3AWRT5FL4R41,CITADEL SECURITIES GP LLC,CITADEL SECURITIES GP LLC,CITADEL SECURITIES GP LLC,,ACTIVE,ISSUED,CONFORMING,US,US-DE,"Wilmington, c/o The Corporation Trust Company Corporation Trust Center 1209 Orange Street",34.2103894,-77.8868117,US,US-FL,"Miami, c/o Citadel Enterprise Americas LLC 830 Brickell Plaza Floor 15",25.765873,-80.192504,HZEH,Limited Liability Company,,3/15/2017,True,4/18/2025
12UUJYTN7D3SW8KCSG25,CITADEL SECURITIES LLC,CITADEL SECURITIES LLC,,,ACTIVE,ISSUED,CONFORMING,US,US-DE,"Wilmington, c/o The Corporation Trust Company Corporation Trust Center 1209 Orange Street",34.2103894,-77.8868117,US,US-FL,"Miami, c/o Citadel Enterprise Americas LLC 830 Brickell Plaza Floor 15",25.765873,-80.192504,HZEH,Limited Liability Company,5493003L1TTLSPDRMU94,7/30/2001,True,4/18/2025
5493000XZ1S1QNM4PD76,CLEAN ENERGY TRANSITION LLP,CLEAN ENERGY TRANSITION LLP,,CLEAN ENERGY TRANSITION LLP,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, SECOND FLOOR, 24 ST. JAMES'S SQUARE",51.5066623,-0.1346501,GB,GB-LND,"LONDON, SECOND FLOOR, 24 ST. JAMES'S SQUARE",51.5066623,-0.1346501,Z0EY,Limited Liability Partnership,,3/26/2021,True,4/18/2025
