LEI,Name,DE_name,FR_name,IT_name,Entity_status,Registration_status,Conformity_flag,Legal_country,Legal_region,Legal_address,Legal_lat,Legal_lng,HQ_country,HQ_region,HQ_address,HQ_lat,HQ_lng,Legal_form_code,Legal_form_name,Parent,Registration_date,Selectable,Record_retrieved
549300CKBFELGPNXBR49,CLEARANCE CAPITAL LIMITED,CLEARANCE CAPITAL LIMITED,CLEARANCE CAPITAL LIMITED,CLEARANCE CAPITAL LIMITED,ACTIVE,ISSUED,CONFORMING,GB,,"London, 3 Copthall Avenue",51.5156942,-0.0881059,GB,,"London, 3 Copthall Avenue",51.5156942,-0.0881059,H0PO,Private Limited Company,,11/27/2008,True,4/18/2025
549300CNWH54BTXURM94,"CONNOR, CLARK & LUNN INVESTMENT MANAGEMENT LTD","CONNOR, CLARK & LUNN INVESTMENT MANAGEMENT LTD",,,ACTIVE,ISSUED,CONFORMING,CA,CA-BC,"Vancouver, 1111 West Georgia Street",49.2861562,-123.1230732,CA,CA-BC,"Vancouver, 1111 West Georgia Street",49.2861562,-123.1230732,YG5M,Company (includes community contribution company and unlimited liability company),,12/31/2011,True,4/18/2025
549300CNWH54BTXURM94,"CONNOR, CLARK & LUNN INVESTMENT MANAGEMENT LTD.","CONNOR, CLARK & LUNN INVESTMENT MANAGEMENT LTD.","CONNOR, CLARK & LUNN INVESTMENT MANAGEMENT LTD.","CONNOR, CLARK & LUNN INVESTMENT MANAGEMENT LTD.",ACTIVE,ISSUED,CONFORMING,CA,CA-BC,"Vancouver, 1111 West Georgia Street",49.2861562,-123.1230732,CA,CA-BC,"Vancouver, 1111 West Georgia Street",49.2861562,-123.1230732,YG5M,Company (includes community contribution company and unlimited liability company),,12/31/2011,True,4/18/2025
213800VYVNUFHDOEFT08,COVALIS CAPITAL LLP,COVALIS CAPITAL LLP,COVALIS CAPITAL LLP,COVALIS CAPITAL LLP,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 2ND FLOOR 11 CHARLES II STREET",51.507918,-0.1336287,GB,GB-LND,"LONDON, 2ND FLOOR 11 CHARLES II STREET",51.507918,-0.1336287,Z0EY,Limited Liability Partnership,,5/11/2012,True,4/18/2025
N4JDFKKH2FTD8RKFXO39,CREDIT INDUSTRIEL ET COMMERCIAL,,CREDIT INDUSTRIEL ET COMMERCIAL,CRÉDIT INDUSTRIEL ET COMMERCIAL,ACTIVE,ISSUED,CONFORMING,FR,,"PARIS, 6 AVENUE DE PROVENCE",48.8749071,2.3350061,FR,,"PARIS, 6 AVENUE DE PROVENCE",48.8749071,2.3350061,K65D,SA à conseil d'administration (s.a.i.),VBHFXSYT7OG62HNT8T76,12/31/1953,True,4/18/2025
549300A1ZLHM70N6U553,CUBIST SYSTEMATIC STRATEGIES LLC,CUBIST SYSTEMATIC STRATEGIES LLC,,,ACTIVE,ISSUED,NON_CONFORMING,US,US-DE,"WILMINGTON, C/O THE CORPORATION TRUST COMPANY CORPORATION TRUST CENTER 1209 ORANGE ST",39.7484301,-75.5477307,US,US-CT,"STAMFORD, 72 CUMMINGS POINT ROAD",41.0275839,-73.5536563,HZEH,Limited Liability Company,549300GHZ48Y72I6HZ24,3/11/2014,True,4/18/2025
549300A1ZLHM70N6U553,"CUBIST SYSTEMATIC STRATEGIES, LLC","CUBIST SYSTEMATIC STRATEGIES, LLC","CUBIST SYSTEMATIC STRATEGIES, LLC","CUBIST SYSTEMATIC STRATEGIES, LLC",ACTIVE,ISSUED,NON_CONFORMING,US,US-DE,"WILMINGTON, C/O THE CORPORATION TRUST COMPANY CORPORATION TRUST CENTER 1209 ORANGE ST",39.7484301,-75.5477307,US,US-CT,"STAMFORD, 72 CUMMINGS POINT ROAD",41.0275839,-73.5536563,HZEH,Limited Liability Company,549300GHZ48Y72I6HZ24,3/11/2014,True,4/18/2025
549300C4RWHVOOSD9T96,"D. E. SHAW & CO. (LONDON), LLP","D.E. SHAW & CO. (LONDON), LLP","D. E. SHAW & CO. (LONDON), LLP","D. E. SHAW & CO. (LONDON), LLP",ACTIVE,ISSUED,NON_CONFORMING,GB,,"London, 55 Baker Street Seventh Floor",51.5187162,-0.1567384,GB,,"London, 55 Baker Street Seventh Floor",51.5187162,-0.1567384,Z0EY,Limited Liability Partnership,,8/21/2012,True,4/18/2025
TNWE6LERP1CI9IDAZB80,"D. E. SHAW & CO., L.P.","D. E. SHAW & CO., L.P.","D. E. SHAW & CO., L.P.","D. E. SHAW & CO., L.P.",ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O THE CORPORATION TRUST COMPANY CORPORATION TRUST CENTER 1209 ORANGE ST",39.7484301,-75.5477307,US,US-DE,"WILMINGTON, CORPORATION TRUST CENTER 1209 ORANGE ST",39.7484301,-75.5477307,T91T,Limited Partnership,,12/15/1992,True,4/18/2025
5493004R1QTG26U4DV34,D1 CAPITAL PARTNERS L.P.,D1 CAPITAL PARTNERS L.P.,D1 CAPITAL PARTNERS L.P.,D1 CAPITAL PARTNERS LP,ACTIVE,ISSUED,CONFORMING,US,US-DE,"DOVER, C/O COGENCY GLOBAL INC. 850 NEW BURTON ROAD SUITE 201",39.1487234,-75.5303148,US,US-NY,"New York, 9 West 57th Street 36th Floor",40.7636223,-73.9750402,T91T,Limited Partnership,,6/14/2017,True,4/18/2025
549300GV5O2YDK175Q20,DARSANA CAPITAL PARTNERS LP,DARSANA CAPITAL PARTNERS LP,DARSANA CAPITAL PARTNERS LP,,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O CORPORATION SERVICE COMPANY 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-NY,"New York, 40 West 57th Street 22nd Floor",40.763705,-73.9762452,T91T,Limited Partnership,,1/28/2014,True,4/18/2025
TIJEY45X097ZK7UNQS80,"DAVIDSON KEMPNER EUROPEAN PARTNERS, LLP","DAVIDSON KEMPNER EUROPEAN PARTNERS, LLP","DAVIDSON KEMPNER EUROPEAN PARTNERS, LLP",DAVIDSON KEMPNER EUROPEAN PARTNERS,ACTIVE,ISSUED,CONFORMING,GB,,"READING, 4TH FLOOR PHOENIX HOUSE 1 STATION HILL, BERKSHIRE",51.4589327,-0.9751787,GB,,"READING, 4TH FLOOR PHOENIX HOUSE 1 STATION HILL, BERKSHIRE",51.4589327,-0.9751787,Z0EY,Limited Liability Partnership,,5/20/2004,True,4/18/2025
5493003OVSMJMOFRLY57,DUQUESNE FAMILY OFFICE LLC,DUQUESNE FAMILY OFFICE LLC,,,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-NY,"ALBANY, 80 STATE STREET",42.649425,-73.752613,HZEH,Limited Liability Company,,10/18/2010,True,4/18/2025
2138006AZELNYKR3A325,ELEVA CAPITAL,ELEVA CAPITAL,ELEVA CAPITAL,ELEVA CAPITAL,ACTIVE,ISSUED,CONFORMING,FR,FR-IDF,"PARIS, 61 RUE DES BELLES FEUILLES",48.8689641,2.2796305,FR,FR-IDF,"PARIS, 61 RUE DES BELLES FEUILLES",48.8689641,2.2796305,6CHY,société par actions simplifiée,,5/2/2017,True,4/18/2025
549300BDNYJY0DGFP525,ELLIOTT INVESTMENT MANAGEMENT L.P.,ELLIOTT INVESTMENT MANAGEMENT L.P.,ELLIOTT INVESTMENT MANAGEMENT L.P.,,ACTIVE,ISSUED,NON_CONFORMING,US,US-DE,"Wilmington, C/O The Corporation Trust Company Corporation Trust Center 1209 Orange Street",34.2103894,-77.8868117,US,US-FL,"West Palm Beach, 360 S. Rosemary Ave 18th Floor",26.7109935,-80.056723,T91T,Limited Partnership,,9/16/2019,True,4/18/2025
549300A7I33B1R3UGS67,"EMINENCE CAPITAL, LP","EMINENCE CAPITAL, LP","EMINENCE CAPITAL, LP","EMINENCE CAPITAL, LP",ACTIVE,ISSUED,CONFORMING,US,US-DE,"DOVER, C/O COGENCY GLOBAL INC. 850 NEW BURTON ROAD SUITE 201",39.1487234,-75.5303148,US,US-NY,"New York, 399 Park Avenue",40.7588955,-73.9713917,T91T,Limited Partnership,,6/12/2014,True,4/18/2025
213800S2TA8P2U4L5P50,ENNISMORE FUND MANAGEMENT LIMITED,ENNISMORE FUND MANAGEMENT LIMITED,ENNISMORE FUND MANAGEMENT LIMITED,ENNISMORE FUND MANAGEMENT LIMITED,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, KENSINGTON CLOISTERS 5 KENSINGTON CHURCH STREET",51.5027465,-0.1915128,GB,GB-LND,"LONDON, KENSINGTON CLOISTERS 5 KENSINGTON CHURCH STREET",51.5027465,-0.1915128,H0PO,Private Limited Company,,7/9/1998,True,4/18/2025
213800ZDALW8Y45E9H34,ENVESTRA CAPITAL LLP,ENVESTRA CAPITAL LLP,ENVESTRA CAPITAL LLP,ENVESTRA CAPITAL LLP,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 3RD FLOOR,184-186 REGENT STREET",51.5126425,-0.1399408,GB,GB-LND,"LONDON, 3RD FLOOR,184-186 REGENT STREET",51.5126425,-0.1399408,Z0EY,Limited Liability Partnership,,1/12/2023,True,4/18/2025
549300X6BK8XW1RP4G25,"EXODUSPOINT CAPITAL MANAGEMENT, LP","EXODUSPOINT CAPITAL MANAGEMENT, LP","EXODUSPOINT CAPITAL MANAGEMENT, LP",EXODUSPOINT CAPITAL MANAGEMENT LP,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O THE CORPORATION TRUST COMPANY CORPORATION TRUST CENTER 1209 ORANGE ST",39.7484301,-75.5477307,US,US-DE,"WILMINGTON, CORPORATION TRUST CENTER 1209 ORANGE ST",39.7484301,-75.5477307,T91T,Limited Partnership,,4/27/2017,True,4/18/2025
9845009BE4495C68K470,FIDES,,,FIDES,ACTIVE,ISSUED,CONFORMING,IT,,"MILANO, PIAZZA DEGLI AFFARI 2",45.4647652,9.1836993,IT,,"MILANO, PIAZZA DEGLI AFFARI 2",45.4647652,9.1836993,P418,Società Per Azioni,,6/15/2015,True,4/18/2025
UU497BMAZ1ZKIT3YNT03,FIL INVESTMENTS INTERNATIONAL,FIL INVESTMENTS INTERNATIONAL,FIL INVESTMENTS INTERNATIONAL,FIL INVESTMENTS INTERNATIONAL,ACTIVE,ISSUED,CONFORMING,GB,,"Tadworth, Beech Gate Millfield Lane Lower Kingswood Surrey",51.2788182,-0.2078403,GB,,"Tonbridge, Oakhill House 145 Tonbridge Road Hildenborough",51.2147621,0.2456916,57V7,Private Unlimited,,9/13/1979,True,4/18/2025
984500BD3I1469S9F489,FOSSE CAPITAL PARTNERS LLP,FOSSE CAPITAL PARTNERS LLP,,FOSSE CAPITAL PARTNERS LLP,ACTIVE,ISSUED,CONFORMING,GB,,"London, 10 Queen Street Place",51.5103419,-0.0929737,GB,,"London, 10 Queen Street Place",51.5103419,-0.0929737,Z0EY,Limited Liability Partnership,,9/24/2018,True,4/18/2025
MLH7B1BVFWXZVST01715,FRANKLIN TEMPLETON INVESTMENT MANAGEMENT LIMITED,FRANKLIN TEMPLETON INVESTMENT MANAGEMENT LIMITED,FRANKLIN TEMPLETON INVESTMENT MANAGEMENT LIMITED,,ACTIVE,ISSUED,NON_CONFORMING,GB,,"London, Cannon Place 78 Cannon Street",51.5113673,-0.0900327,GB,,"London, Cannon Place 78 Cannon Street",51.5113673,-0.0900327,H0PO,Private Limited Company,,4/3/1985,True,4/18/2025
213800B4PLJI84A5MF35,GLADSTONE CAPITAL MANAGEMENT LLP,GLADSTONE CAPITAL MANAGEMENT LLP,GLADSTONE CAPITAL MANAGEMENT LLP,GLADSTONE CAPITAL MANAGEMENT LLP,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 5TH FLOOR 24 SAVILE ROW",51.5119863,-0.1416179,GB,GB-LND,"LONDON, 5TH FLOOR 24 SAVILE ROW",51.5119863,-0.1416179,Z0EY,Limited Liability Partnership,,6/9/2005,True,4/18/2025
213800DTEB6NWEO6E777,GREENVALE CAPITAL LLP,GREENVALE CAPITAL LLP,GREENVALE CAPITAL LLP,GREENVALE CAPITAL LLP,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 1 VERE STREET",51.5148603,-0.1469563,GB,GB-LND,"LONDON, 1 VERE STREET",51.5148603,-0.1469563,Z0EY,Limited Liability Partnership,,3/6/2015,True,4/18/2025
213800CWAHHW6YYZII58,GSA CAPITAL PARTNERS LLP,GSA CAPITAL PARTNERS LLP,GSA CAPITAL PARTNERS LLP,GSA CAPITAL PARTNERS LLP,ACTIVE,ISSUED,NON_CONFORMING,GB,GB-LND,"LONDON, STRATTON HOUSE 5 STRATTON STREET",51.5072017,-0.1436398,GB,GB-LND,"LONDON, STRATTON HOUSE 5 STRATTON STREET",51.5072017,-0.1436398,Z0EY,Limited Liability Partnership,,9/15/2004,True,4/18/2025
213800EBZ4IG9IK3XI53,GUEVOURA FUND LIMITED,,GUEVOURA FUND LIMITED,GUEVOURA FUND LIMITED,ACTIVE,ISSUED,CONFORMING,KY,,"GEORGE TOWN, C/O ESTERA TRUST (CAYMAN) LIMITED CLIFTON HOUSE, 75 FORT STREET",19.2973428,-81.3807012,GI,,"GIBRALTAR, C/O VELAY FINANCIAL SERVICES LIMITED 204 NEPTUNE HOUSE MARINA BAY",36.1492717,-5.3526696,MPUG,limited liability company,,1/29/2014,True,4/18/2025
HELATY3NJ3Y3YM0BQS70,HBK INVESTMENTS L.P.,HBK INVESTMENTS L.P.,HBK INVESTMENTS L.P.,HBK INVESTMENTS L.P.,ACTIVE,ISSUED,CONFORMING,US,US-DE,"DOVER, C/O COGENCY GLOBAL INC. 850 NEW BURTON ROAD SUITE 201",39.1487234,-75.5303148,US,US-TX,"Dallas, 2300 North Field Street Suite 2200",32.7886931,-96.8063299,T91T,Limited Partnership,,11/21/1995,True,4/18/2025
254900EGJIB7IR00B295,HELIKON INVESTMENTS LIMITED,HELIKON INVESTMENTS LIMITED,HELIKON INVESTMENTS LIMITED,,ACTIVE,ISSUED,CONFORMING,GB,,"London, C/O Buzzacott LLP 130 Wood Street",51.5145821,-0.094797,GB,,"London, 17 Waterloo Place",51.5072053,-0.1329988,H0PO,Private Limited Company,,10/1/2019,True,4/18/2025
254900OTH13MKMRM7384,HELIKON LONG SHORT EQUITY FUND MASTER ICAV,,,HELIKON LONG SHORT EQUITY FUND MASTER ICAV,ACTIVE,ISSUED,CONFORMING,IE,IE-D,"Dublin, 33 Sir John Roger's Quay",53.3460722,-6.2410808,IE,IE-D,"Dublin, C/O Waystone Management Company (IE) Limited 35 Shelbourne Road Ballsbridge Dublin 4",53.3310395,-6.2322427,2GV9,Irish Collective Asset-management Vehicle,635400XKS4TFYYAQ1K41,3/2/2020,True,4/18/2025
-063-,HENDERSON GLOBAL INVESTORS LIMITED,HENDERSON GLOBAL INVESTORS LIMITED,,,,,,,,,,,,,,,,,,,,True,
213800LN7OGKZVANTA11,HIGH GROUND INVESTMENT MANAGEMENT LLP,HIGH GROUND INVESTMENT MANAGEMENT LLP,,,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 2 BABMAES STREET",51.5086538,-0.1347978,GB,GB-LND,"LONDON, 2 BABMAES STREET",51.5086538,-0.1347978,Z0EY,Limited Liability Partnership,,4/10/2019,True,4/25/2025
SK6WG1E6ZYO1H0HHS346,HIGHBRIDGE CAPITAL MANAGEMENT LLC,HIGHBRIDGE CAPITAL MANAGEMENT LLC,,,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O THE CORPORATION TRUST COMPANY CORPORATION TRUST CENTER 1209 ORANGE ST",39.7484301,-75.5477307,US,US-NY,"New York, 277 Park Ave",40.754437,-73.9743976,HZEH,Limited Liability Company,8I5DZWZKVSZI1NUHU748,8/24/2004,True,4/18/2025
SK6WG1E6ZYO1H0HHS346,"HIGHBRIDGE CAPITAL MANAGEMENT, LLC","HIGHBRIDGE CAPITAL MANAGEMENT, LLC","HIGHBRIDGE CAPITAL MANAGEMENT, LLC",HIGHBRIDGE CAPITAL MANAGEMENT LLC,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O THE CORPORATION TRUST COMPANY CORPORATION TRUST CENTER 1209 ORANGE ST",39.7484301,-75.5477307,US,US-NY,"New York, 277 Park Ave",40.754437,-73.9743976,HZEH,Limited Liability Company,8I5DZWZKVSZI1NUHU748,8/24/2004,True,4/18/2025
21380043Y95S8KQ3PA19,HRTEU LIMITED,HRTEU LIMITED,HRTEU LIMITED,HRTEU LIMITED,ACTIVE,ISSUED,CONFORMING,IE,IE-D,"DUBLIN, 7, GRAND CANAL STREET LOWER",53.3387618,-6.2400666,IE,IE-D,"DUBLIN, 7, GRAND CANAL STREET LOWER",53.3387618,-6.2400666,MNQ7,Private Company Limited by Shares,549300SMOBUC8O5UOE10,9/14/2018,True,4/18/2025
219JICTKZM2TR3X24G69,HUDSON BAY CAPITAL MANAGEMENT LP,HUDSON BAY CAPITAL MANAGEMENT LP,,HUDSON BAY CAPITAL MANAGEMENT LP,ACTIVE,ISSUED,CONFORMING,US,US-DE,"DOVER, 850 NEW BURTON ROAD SUITE 201",39.1484521,-75.5305646,US,US-DE,"DOVER, 850 NEW BURTON ROAD SUITE 201",39.1484521,-75.5305646,T91T,Limited Partnership,,6/16/2005,True,4/18/2025
213800JAJQE6U7BOW115,ILEX CAPITAL PARTNERS (UK) LLP,ILEX CAPITAL PARTNERS (UK) LLP,ILEX CAPITAL PARTNERS (UK) LLP,,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, THE KENSINGTON BUILDING, 4TH FLOOR 1 WRIGHTS LANE",51.5005952,-0.1929946,GB,GB-LND,"LONDON, THE KENSINGTON BUILDING, 4TH FLOOR 1 WRIGHTS LANE",51.5005952,-0.1929946,Z0EY,Limited Liability Partnership,,11/11/2022,True,4/18/2025
213800TVJUJQP9TLCE80,IMMERSION CAPITAL MASTER FUND LTD,,IMMERSION CAPITAL MASTER FUND LTD,,ACTIVE,ISSUED,CONFORMING,KY,,"GEORGE TOWN, C/O HIGHWATER LIMITED P.O. BOX 30599, GRAND PAVILION COMMERCIAL CENTRE 1ST FLOOR, 802 WEST BAY ROAD",-41.0866925,147.061503,GB,GB-LND,"LONDON, C/O IMMERSION CAPITAL LLP MOSS HOUSE, 15-16 BROOKS MEWS",51.5122542,-0.1462888,MPUG,limited liability company,,8/4/2014,True,4/18/2025
YMUU1WGHJKORF9E36I98,INTERMONTE SIM S.P.A.,,,INTERMONTE SIM S.P.A.,ACTIVE,ISSUED,CONFORMING,IT,IT-MI,"MILANO, GALLERIA DE CRISTOFORIS, 7/8",45.4661403,9.195034,IT,IT-MI,"MILANO, GALLERIA DE CRISTOFORIS, 7/8",45.4661403,9.195034,P418,Società Per Azioni,8156007125B2DED00348,3/18/2008,True,4/18/2025
5493002N1IVX6KHGYO08,"JANE STREET GROUP, LLC",JANE STREET GROUP LLC,"JANE STREET GROUP, LLC","JANE STREET GROUP, LLC",ACTIVE,ISSUED,CONFORMING,US,US-DE,"DOVER, C/O UNITED CORPORATE SERVICES, INC. 800 NORTH STATE STREET SUITE 304",39.1754254,-75.5307175,US,US-NY,"New York, 250 Vesey Street 3rd Floor",40.7141085,-74.0161223,HZEH,Limited Liability Company,,7/23/2013,True,4/18/2025
2138005A64T9BK11SV48,JANUS HENDERSON INVESTORS UK LIMITED,,JANUS HENDERSON INVESTORS UK LIMITED,JANUS HENDERSON INVESTORS UK LIMITED,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 201 BISHOPSGATE",51.5211602,-0.0793894,GB,GB-LND,"LONDON, 201 BISHOPSGATE",51.5211602,-0.0793894,H0PO,Private Limited Company,2138009WPYMWJN3RVF44,5/17/1967,True,4/18/2025
56B1T50OCNEI3ZK8BG76,JERICHO CAPITAL ASSET MANAGEMENT L.P.,JERICHO CAPITAL ASSET MANAGEMENT LP,JERICHO CAPITAL ASSET MANAGEMENT L.P.,JERICHO CAPITAL ASSET MANAGEMENT LP,ACTIVE,ISSUED,CONFORMING,US,US-DE,"DOVER, C/O COGENCY GLOBAL INC. 850 NEW BURTON ROAD SUITE 201",39.1487234,-75.5303148,US,US-NY,"New York, 27th Floor 510 Madison Avenue",40.759769,-73.9746381,T91T,Limited Partnership,,2/26/2009,True,4/18/2025
