LEI,Name,DE_name,FR_name,IT_name,Entity_status,Registration_status,Conformity_flag,Legal_country,Legal_region,Legal_address,Legal_lat,Legal_lng,HQ_country,HQ_region,HQ_address,HQ_lat,HQ_lng,Legal_form_code,Legal_form_name,Parent,Registration_date,Selectable,Record_retrieved
20FULDKQMC7ZL80LYR79,JPMORGAN ASSET MANAGEMENT (UK) LIMITED,,JPMORGAN ASSET MANAGEMENT (UK) LIMITED,JPMORGAN ASSET MANAGEMENT (UK) LIMITED,ACTIVE,ISSUED,CONFORMING,GB,GB-TWH,"London, 25 Bank Street Canary Wharf",51.5030157,-0.0207064,GB,GB-LND,"London, 60 Victoria Embankment",51.5113583,-0.1058962,H0PO,Private Limited Company,549300LRSNKYDM4Q4635,2/27/1974,True,4/18/2025
-066-,JPMORGAN ASSET MANAGEMENT (UK) LTD,JPMORGAN ASSET MANAGEMENT (UK) LTD,,,,,,,,,,,,,,,,,,,,True,
549300GK9KWVQKHQ5S16,JUPITER ASSET MANAGEMENT LIMITED,JUPITER ASSET MANAGEMENT LIMITED,,,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, THE ZIG ZAG BUILDING 70 VICTORIA STREET",51.4972114,-0.1386945,GB,GB-LND,"LONDON, THE ZIG ZAG BUILDING 70 VICTORIA STREET",51.4972114,-0.1386945,H0PO,Private Limited Company,,7/11/1986,True,4/18/2025
5493006XRZFHF1KWTY04,JUPITER INVESTMENT MANAGEMENT LIMITED,JUPITER INVESTMENT MANAGEMENT LIMITED,JUPITER INVESTMENT MANAGEMENT LIMITED,JUPITER INVESTMENT MANAGEMENT LIMITED,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, THE ZIG ZAG BUILDING 70 VICTORIA STREET",51.4972114,-0.1386945,GB,GB-LND,"LONDON, THE ZIG ZAG BUILDING 70 VICTORIA STREET",51.4972114,-0.1386945,H0PO,Private Limited Company,,7/18/1994,True,4/18/2025
213800HYKXTMZXGI1M84,KAIROS INVESTMENT MANAGEMENT LIMITED,KAIROS INVESTMENT MANAGEMENT LIMITED,KAIROS INVESTMENT MANAGEMENT LIMITED,KAIROS INVESTMENT MANAGEMENT LIMITED,ACTIVE,LAPSED,NON_CONFORMING,GB,GB-LND,"LONDON, 10 PORTMAN SQUARE",51.5165699,-0.1547527,GB,GB-LND,"LONDON, 10 PORTMAN SQUARE",51.5165699,-0.1547527,H0PO,Private Limited Company,,7/8/1998,True,4/18/2025
213800SFSQPS3XKC4E48,KINTBURY CAPITAL LLP,KINTBURY CAPITAL LLP,KINTBURY CAPITAL LLP,KINTBURY CAPITAL LLP,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 33 CORK STREET",51.5107102,-0.1417112,GB,GB-LND,"LONDON, 33 CORK STREET",51.5107102,-0.1417112,Z0EY,Limited Liability Partnership,,8/12/2014,True,4/18/2025
213800KTOVXS24IKA678,KITE LAKE CAPITAL MANAGEMENT (UK) LLP,KITE LAKE CAPITAL MANAGEMENT (UK) LLP,KITE LAKE CAPITAL MANAGEMENT (UK) LLP,KITE LAKE CAPITAL MANAGEMENT (UK) LLP,ACTIVE,ISSUED,NON_CONFORMING,GB,GB-LND,"LONDON, 6TH FLOOR 1 KNIGHTSBRIDGE GREEN",51.5009542,-0.1624666,GB,GB-LND,"LONDON, 6TH FLOOR 1 KNIGHTSBRIDGE GREEN",51.5009542,-0.1624666,Z0EY,Limited Liability Partnership,,7/15/2010,True,4/18/2025
213800ZG2RX57IR5UX86,KUVARI PARTNERS LLP,KUVARI PARTNERS LLP,KUVARI PARTNERS LLP,,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 6TH FLOOR, 55 WELLS STREET",51.5177428,-0.1388157,GB,GB-LND,"LONDON, 6TH FLOOR, 55 WELLS STREET",51.5177428,-0.1388157,Z0EY,Limited Liability Partnership,,12/1/2016,True,4/18/2025
213800R9V4YAT2TH3762,LANDSEER ASSET MANAGEMENT UK LLP,LANDSEER ASSET MANAGEMENT UK LLP,,,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, CAVENDISH HOUSE 18 CAVENDISH SQUARE 2ND FLOOR",51.5165852,-0.1461364,GB,GB-LND,"LONDON, CAVENDISH HOUSE 18 CAVENDISH SQUARE 2ND FLOOR",51.5165852,-0.1461364,Z0EY,Limited Liability Partnership,,5/18/2020,True,4/25/2025
549300DE84CHJ3OWRO27,LAZARD ASSET MANAGEMENT LIMITED,,LAZARD ASSET MANAGEMENT LIMITED,,ACTIVE,ISSUED,NON_CONFORMING,GB,,"London, 50 Stratton Street",51.5070068,-0.1432034,GB,,"London, 50 Stratton Street",51.5070068,-0.1432034,H0PO,Private Limited Company,,11/12/1953,True,4/18/2025
-067-,LAZARD ASSET MANAGEMENT LLC,LAZARD ASSET MANAGEMENT LLC,,LAZARD ASSET MANAGEMENT LLC,,,,,,,,,,,,,,,,,,True,
549300IL8TQT0JMDJJ80,LH NR UK (MANAGEMENT) LLP,LH NR UK (MANAGEMENT) LLP,,,ACTIVE,ISSUED,CONFORMING,GB,,"London, Second Floor 48-49 Pall Mall",51.5058934,-0.1365595,US,US-NY,"New York, 437 Madison Ave 21st Floor",40.7573533,-73.9752435,Z0EY,Limited Liability Partnership,,10/2/2020,True,4/25/2025
-068-,LINDEN ADVISORS,,,LINDEN ADVISORS,,,,,,,,,,,,,,,,,,True,
549300RZS21MS2DKVC77,LINDEN ADVISORS LP,LINDEN ADVISORS LP,LINDEN ADVISORS LP,,ACTIVE,ISSUED,CONFORMING,US,US-DE,"Dover, C/O United Corporate Services, Inc. 800 North State Street Suite 304",39.1754254,-75.5307175,US,US-NY,"New York, 32nd Floor 590 Madison Avenue",40.7622095,-73.9729348,T91T,Limited Partnership,,4/23/2003,True,4/18/2025
ZKNTRMKPV369G3GYL686,LMR PARTNERS LLP,LMR PARTNERS LLP,LMR PARTNERS LLP,LMR PARTNERS LLP,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 9TH FLOOR, DEVONSHIRE HOUSE 1 MAYFAIR PLACE",51.5072829,-0.1430413,GB,GB-LND,"LONDON, 9TH FLOOR, DEVONSHIRE HOUSE 1 MAYFAIR PLACE",51.5072829,-0.1430413,Z0EY,Limited Liability Partnership,,7/21/2009,True,4/18/2025
213800RUT3C1PCHUQP60,MARBLE BAR ASSET MANAGEMENT LLP,MARBLE BAR ASSET MANAGEMENT LLP,MARBLE BAR ASSET MANAGEMENT LLP,MARBLE BAR ASSET MANAGEMENT LLP,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 7TH FLOOR, SOUTH BLOCK 55 BAKER STREET",51.5187162,-0.1567384,GB,GB-LND,"LONDON, 7TH FLOOR, SOUTH BLOCK 55 BAKER STREET",51.5187162,-0.1567384,Z0EY,Limited Liability Partnership,,11/21/2007,True,4/18/2025
549300HNOCFVJN7H7J64,MARKET WIZARDS B.V.,,MARKET WIZARDS B.V.,,ACTIVE,ISSUED,CONFORMING,NL,,"Amsterdam, Beursplein 5",52.3741364,4.895971,NL,,"Amsterdam, Beursplein 5",52.3741364,4.895971,54M6,besloten vennootschap met beperkte aansprakelijkheid,,4/26/1999,True,4/18/2025
6BS8JLEICI3VGJ264L55,MARSHALL WACE LLP,MARSHALL WACE LLP,MARSHALL WACE LLP,MARSHALL WACE LLP,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, GEORGE HOUSE 131 SLOANE STREET",51.4935437,-0.1582349,GB,GB-LND,"LONDON, GEORGE HOUSE 131 SLOANE STREET",51.4935437,-0.1582349,Z0EY,Limited Liability Partnership,,5/16/2002,True,4/18/2025
549300DCQS14SYSPPR61,"MECM, LIMITED","MECM, LIMITED","MECM, LIMITED",,ACTIVE,ISSUED,CONFORMING,GB,,"LONDON, 27 OLD GLOUCESTER STREET",51.5206393,-0.1222265,GB,,"LONDON, 1 CURZON STREET",51.507633,-0.145428,H0PO,Private Limited Company,,1/11/1996,True,4/18/2025
213800N4DD1PZ1DKRT27,MELQART ASSET MANAGEMENT (UK) LTD,MELQART ASSET MANAGEMENT (UK) LTD,MELQART ASSET MANAGEMENT (UK) LTD,MELQART ASSET MANAGEMENT (UK) LIMITED,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 5 ST. JAMES'S SQUARE",51.5080919,-0.1350908,GB,GB-LND,"LONDON, 5 ST. JAMES'S SQUARE",51.5080919,-0.1350908,H0PO,Private Limited Company,,3/6/2015,True,4/18/2025
213800N4DD1PZ1DKRT27,MELQART ASSET MANAGEMENT (UK) LTD.,MELQART ASSET MANAGEMENT (UK) LTD.,,,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 5 ST. JAMES'S SQUARE",51.5080919,-0.1350908,GB,GB-LND,"LONDON, 5 ST. JAMES'S SQUARE",51.5080919,-0.1350908,H0PO,Private Limited Company,,3/6/2015,True,4/18/2025
549300PNDV13XFJ3Z086,MILLENNIUM CAPITAL (DIFC) LIMITED,,ميلينيوم كابيتال (دي اي اف سي) ليميتد,MILLENNIUM CAPITAL (DIFC) LIMITED,ACTIVE,ISSUED,CONFORMING,AE,,"DUBAI, UNIT L16-02, LEVEL 16 ICD BROOKFIELD PLACE DUBAI INTERNATIONAL FINANCIAL CENTRE 121208",25.20884,55.2770323,AE,,"DUBAI, UNIT L16-02, LEVEL 16 ICD BROOKFIELD PLACE DUBAI INTERNATIONAL FINANCIAL CENTRE 121208",25.20884,55.2770323,8888,Private Company Limited by Shares,,3/29/2020,True,4/18/2025
-074-,MILLENNIUM CAPITAL MANAGEMENT (DIFC) LIMITED,MILLENNIUM CAPITAL MANAGEMENT (DIFC) LIMITED,,,,,,,,,,,,,,,,,,,,True,
-075-,MILLENNIUM CAPITAL MANAGEMENT (HONG KONG) LIMITED,MILLENNIUM CAPITAL MANAGEMENT (HONG KONG) LIMITED,,MILLENNIUM CAPITAL MANAGEMENT (HONG KONG) LIMITED,,,,,,,,,,,,,,,,,,True,
549300X1IL2SQS14P736,MILLENNIUM CAPITAL PARTNERS LLP,MILLENNIUM CAPITAL PARTNERS LLP,MILLENNIUM CAPITAL PARTNERS LLP,MILLENNIUM CAPITAL PARTNERS LLP,ACTIVE,ISSUED,CONFORMING,GB,,"LONDON, 50 BERKELEY STREET",51.5078843,-0.1430563,GB,,"LONDON, 50 BERKELEY STREET",51.5078843,-0.1430563,Z0EY,Limited Liability Partnership,,4/21/2005,True,4/18/2025
Q0HK1ORK3JOMOF7R6K47,MILLENNIUM INTERNATIONAL MANAGEMENT LP,,MILLENNIUM INTERNATIONAL MANAGEMENT LP,MILLENNIUM INTERNATIONAL MANAGEMENT LP,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O CORPORATION SERVICE COMPANY 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-DE,"WILMINGTON, 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,T91T,Limited Partnership,,11/24/1997,True,4/18/2025
-077-,MILLENNIUM INTERNATIONAL MANAGEMENT LP,MILLENNIUM INTERNATIONAL MANAGEMENT LP,,,,,,,,,,,,,,,,,,,,True,
2138001GBION41P49M96,MIRABELLA FINANCIAL SERVICES LLP,MIRABELLA FINANCIAL SERVICES LLP,MIRABELLA FINANCIAL SERVICES LLP,MIRABELLA FINANCIAL SERVICES LLP,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 11 STRAND",51.5081133,-0.1257051,GB,GB-LND,"LONDON, 11 STRAND",51.5081133,-0.1257051,Z0EY,Limited Liability Partnership,,8/18/2004,True,4/18/2025
-080-,"MOORE CAPITAL MANAGEMENT,LP","MOORE CAPITAL MANAGEMENT,LP",,,,,,,,,,,,,,,,,,,,True,
KX1WK48MPD4Y2NCUIZ63,NATIXIS,NATIXIS,NATIXIS,,ACTIVE,ISSUED,CONFORMING,FR,FR-75C,"PARIS, 7 PROMENADE GERMAINE SABLON",48.8250571,2.3834282,FR,FR-75C,"PARIS, 7 PROMENADE GERMAINE SABLON",48.8250571,2.3834282,QVPB,Société anonyme,9695005MSX1OYEMGDF46,7/30/1954,True,4/18/2025
2138005EXQDVICS9O155,NAYA CAPITAL MANAGEMENT UK LIMITED,NAYA CAPITAL MANAGEMENT UK LIMITED,NAYA CAPITAL MANAGEMENT UK LIMITED,NAYA CAPITAL MANAGEMENT UK LIMITED,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 5TH FLOOR 103 MOUNT STREET",51.5097573,-0.1501952,GB,GB-LND,"LONDON, 5TH FLOOR 103 MOUNT STREET",51.5097573,-0.1501952,H0PO,Private Limited Company,,9/15/2011,True,4/18/2025
549300IL8TQT0JMDJJ80,NORTH ROCK CAPITAL MANAGEMENT (UK) LLP,NORTH ROCK CAPITAL MANAGEMENT (UK) LLP,,,ACTIVE,ISSUED,CONFORMING,GB,,"London, Second Floor 48-49 Pall Mall",51.5058934,-0.1365595,US,US-NY,"New York, 437 Madison Ave 21st Floor",40.7573533,-73.9752435,Z0EY,Limited Liability Partnership,,10/2/2020,True,4/18/2025
MQILSVGGL6RJH5NDWP11,NUMERIC INVESTORS LLC,NUMERIC INVESTORS LLC,NUMERIC INVESTORS LLC,NUMERIC INVESTORS LLC,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O MAPLES FIDUCIARY SERVICES (DELAWARE) INC. 4001 KENNETT PIKE SUITE 302",39.7792956,-75.597211,US,US-MA,"Boston, 6th Floor 470 Atlantic Avenue",42.3541894,-71.0513553,HZEH,Limited Liability Company,,1/22/2004,True,4/18/2025
549300NWJF7674M17J14,OCEANWOOD CAPITAL MANAGEMENT LLP,OCEANWOOD CAPITAL MANAGEMENT LLP,OCEANWOOD CAPITAL MANAGEMENT LLP,OCEANWOOD CAPITAL MANAGEMENT LLP,ACTIVE,ISSUED,CONFORMING,GB,,"LONDON, Office 3.45, 53 Davies Street",51.5128088,-0.1486102,GB,,"LONDON, Office 3.45, 53 Davies Street",51.5128088,-0.1486102,Z0EY,Limited Liability Partnership,,3/15/2006,True,4/18/2025
549300RDFPB0PPS6SV78,OTUS CAPITAL MANAGEMENT L.P.,,OTUS CAPITAL MANAGEMENT L.P.,OTUS CAPITAL MANAGEMENT,ACTIVE,ISSUED,CONFORMING,GB,GB-WSM,"LONDON, 29 QUEEN ANNE'S GATE",51.500085,-0.1336818,GB,GB-WSM,"LONDON, 29 QUEEN ANNE'S GATE",51.500085,-0.1336818,ID30,Limited Partnership,,10/2/2000,True,4/18/2025
-085-,OTUS CAPITAL MANAGEMENT LIMITED,OTUS CAPITAL MANAGEMENT LIMITED,,,,,,,,,,,,,,,,,,,,True,
549300KGPYQZXGMYYN38,PACIFIC INVESTMENT MANAGEMENT COMPANY LLC,PACIFIC INVESTMENT MANAGEMENT COMPANY LLC,PACIFIC INVESTMENT MANAGEMENT COMPANY LLC,,ACTIVE,ISSUED,CONFORMING,US,US-DE,"DOVER, C/O REGISTERED AGENT SOLUTIONS, INC. 838 WALKER ROAD SUITE 21-2",39.1695663,-75.5445557,US,US-CA,"Newport Beach, 650 Newport Center Drive",33.6195187,-117.8737242,HZEH,Limited Liability Company,,5/5/2000,True,4/18/2025
549300J65BMQV7IZWW56,PALMERSTON CAPITAL MANAGEMENT LLP,PALMERSTON CAPITAL MANAGEMENT LLP,,,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 8TH FLOOR SAVOYSTRAND, 105-109 STRAND",51.5108444,-0.1200669,GB,GB-LND,"LONDON, 8TH FLOOR SAVOYSTRAND, 105-109 STRAND",51.5108444,-0.1200669,Z0EY,Limited Liability Partnership,,2/18/2013,True,4/18/2025
213800SWQMEMU2T1YT60,PANTECHNICON ADVISORS LLP,,PANTECHNICON ADVISORS LLP,,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"London, 31 Maddox Street",51.5128355,-0.1422207,GB,GB-LND,"London, 31 Maddox Street",51.5128355,-0.1422207,Z0EY,Limited Liability Partnership,,3/16/2021,True,4/18/2025
549300NLBGG7GRECUO83,PARK WEST ASSET MANAGEMENT LLC,PARK WEST ASSET MANAGEMENT LLC,,,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O CORPORATION SERVICE COMPANY 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-CA,"San Francisco, One Letterman Drive Building C Suite C5-900",37.7988828,-122.4493335,HZEH,Limited Liability Company,,1/21/2005,True,4/18/2025
549300WBD0DQZRTLVD96,"PDT PARTNERS, LLC","PDT PARTNERS, LLC","PDT PARTNERS, LLC","PDT PARTNERS, LLC",ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, CORPORATION TRUST CENTER 1209 ORANGE ST",39.7484301,-75.5477307,US,US-DE,"WILMINGTON, CORPORATION TRUST CENTER 1209 ORANGE ST",39.7484301,-75.5477307,8888,General,,9/23/2010,True,4/18/2025
213800LW6586WAWHGO96,PERBAK CAPITAL PARTNERS LLP,PERBAK CAPITAL PARTNERS LLP,PERBAK CAPITAL PARTNERS LLP,,ACTIVE,ISSUED,CONFORMING,GB,GB-OXF,"OXFORD, C/O OAKFORD ADVISORS LTD THE BEE HOUSE, 140 EASTERN AVENUE Park Drive, Milton Park,",51.6227285,-1.2848885,GB,GB-LND,"LONDON, 2 PORTMAN STREET",51.5141244,-0.1558204,Z0EY,Limited Liability Partnership,,4/28/2021,True,4/18/2025
2138003BZVO3RH643T17,PERTENTO PARTNERS LLP,PERTENTO PARTNERS LLP,PERTENTO PARTNERS LLP,PERTENTO PARTNERS LLP,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, C/O BUZZACOTT LLP 130 WOOD STREET",51.5145821,-0.094797,GB,GB-LND,"LONDON, 111 PARK STREET",51.5128831,-0.155894,Z0EY,Limited Liability Partnership,,2/15/2021,True,4/18/2025
549300Z3V8FWSENAH224,PICTET ASSET MANAGEMENT SA,PICTET ASSET MANAGEMENT SA,PICTET ASSET MANAGEMENT SA,PICTET ASSET MANAGEMENT SA,ACTIVE,ISSUED,CONFORMING,CH,CH-GE,"CAROUGE, ROUTE DES ACACIAS 60",46.1887132,6.1312036,CH,CH-GE,"CAROUGE, ROUTE DES ACACIAS 60",46.1887132,6.1312036,MVII,Company limited by shares,,11/21/1996,True,4/20/2025
549300GHZ48Y72I6HZ24,"POINT72 ASSET MANAGEMENT, L.P.","POINT72 ASSET MANAGEMENT, L.P.","POINT72 ASSET MANAGEMENT, L.P.","POINT72 ASSET MANAGEMENT, L.P.",ACTIVE,ISSUED,NON_CONFORMING,US,US-DE,"WILMINGTON, C/O THE CORPORATION TRUST COMPANY CORPORATION TRUST CENTER 1209 ORANGE ST",39.7484301,-75.5477307,US,US-CT,"STAMFORD, 72 CUMMINGS POINT ROAD",41.0275839,-73.5536563,T91T,Limited Partnership,,2/17/2016,True,4/20/2025
549300RHSQCH106OWF77,POINT72 EUROPE (LONDON) LLP,POINT72 EUROPE (LONDON) LLP,POINT72 EUROPE (LONDON) LLP,POINT72 EUROPE (LONDON) LLP,ACTIVE,ISSUED,NON_CONFORMING,GB,,"LONDON, 8 ST JAMES'S SQUARE",51.5078411,-0.1355987,GB,,"LONDON, 8 ST JAMES'S SQUARE",51.5078411,-0.1355987,Z0EY,Limited Liability Partnership,,6/17/2015,True,4/20/2025
254900NVOXJ6FJSRZV47,POINT72 ITALY S.R.L,POINT72 ITALY S.R.L,,,ACTIVE,ISSUED,NON_CONFORMING,IT,IT-MI,"Milano, via Giuseppe Biancardi 2",45.47784,9.1486185,IT,IT-MI,"Milan, via Meravigli 2",45.4660314,9.1847309,OV32,Società A Responsabilità Limitata,549300GHZ48Y72I6HZ24,9/5/2023,True,4/20/2025
549300MAWC0XRT4T3W74,POINT72 MIDDLE EAST FZE,POINT72 MIDDLE EAST FZE,POINT72 MIDDLE EAST FZE,,ACTIVE,ISSUED,NON_CONFORMING,AE,,"Dubai, Level 3, The Offices 3 One Central Dubai World Trade Centre",25.2206757,55.2850592,AE,,"Dubai, Level 3, The Offices 3 One Central Dubai World Trade Centre",25.2206757,55.2850592,8888,Limited Liability Free Zone,549300GHZ48Y72I6HZ24,8/9/2022,True,4/20/2025
54930047VT047QI4EM75,POLAR ASSET MANAGEMENT PARTNERS INC.,POLAR ASSET MANAGEMENT PARTNERS INC.,POLAR ASSET MANAGEMENT PARTNERS INC.,POLAR ASSET MANAGEMENT PARTNERS INC.,ACTIVE,ISSUED,CONFORMING,CA,CA-ON,"TORONTO, 16 York Street, Suite 2900",43.6424602,-79.3819221,CA,CA-ON,"Toronto, 16 York Street, Suite 2900",43.6424602,-79.3819221,O90R,Business corporations (which includes professional corporations),,1/16/1991,True,4/20/2025
