LEI,Name,DE_name,FR_name,IT_name,Entity_status,Registration_status,Conformity_flag,Legal_country,Legal_region,Legal_address,Legal_lat,Legal_lng,HQ_country,HQ_region,HQ_address,HQ_lat,HQ_lng,Legal_form_code,Legal_form_name,Parent,Registration_date,Selectable,Record_retrieved
213800R5EKDBNQU86M37,PSQUARED ASSET MANAGEMENT AG,PSQUARED ASSET MANAGEMENT AG,PSQUARED ASSET MANAGEMENT AG,PSQUARED ASSET MANAGEMENT AG,ACTIVE,ISSUED,CONFORMING,CH,CH-ZH,"ZÜRICH, DUFOURSTRASSE 43",47.3626753,8.5488958,CH,CH-ZH,"ZÜRICH, DUFOURSTRASSE 43",47.3626753,8.5488958,MVII,Company limited by shares,,4/28/2014,True,4/20/2025
5493007NNS3AR86BUB68,"PUBLIC EQUITY PARTNERS MANAGEMENT, L.P.","PUBLIC EQUITY PARTNERS MANAGEMENT, L.P.","PUBLIC EQUITY PARTNERS MANAGEMENT, L.P.",,ACTIVE,ISSUED,CONFORMING,US,US-DE,"Wilmington, C/o Maples Fiduciary Services (Delaware) Inc. 4001 Kennett Pike Suite 302",39.7792956,-75.597211,US,US-TX,"Fort Worth, 301 Commerce Street",32.7560132,-97.3305276,T91T,Limited Partnership,,2/25/2013,True,4/20/2025
213800N9JUVIRHYAQA73,QUADRATURE CAPITAL LIMITED,QUADRATURE CAPITAL LIMITED,,QUADRATURE CAPITAL LIMITED,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 122 LEADENHALL STREET LEADENHALL BUILDING",51.5138619,-0.0823131,GB,GB-LND,"LONDON, 122 LEADENHALL STREET LEADENHALL BUILDING",51.5138619,-0.0823131,H0PO,Private Limited Company,,3/28/2015,True,4/20/2025
635400PHHMUSRHJHUL32,QUARTYS LIMITED,QUARTYS LIMITED,QUARTYS LIMITED,QUARTYS LIMITED,ACTIVE,ISSUED,CONFORMING,IE,IE-D,"Dublin, The Old Station House 15A Main Street",53.3498053,-6.2603097,IE,IE-D,"Dublin, The Old Station House 15A Main Street",53.3498053,-6.2603097,MNQ7,Private Company Limited by Shares,969500IZ7E6B3QVX2I11,12/18/2013,True,4/20/2025
549300DCU7KOL83B3B08,QUBE RESEARCH & TECHNOLOGIES LIMITED,QUBE RESEARCH & TECHNOLOGIES LIMITED,QUBE RESEARCH & TECHNOLOGIES LIMITED,QUBE RESEARCH & TECHNOLOGIES LTD,ACTIVE,ISSUED,CONFORMING,GB,,"London, 9 Bressenden Place",51.4974787,-0.1427625,GB,,"LONDON, 9 Bressenden Place",51.4974787,-0.1427625,H0PO,Private Limited Company,,11/11/2015,True,4/20/2025
5493002MJYCWE25DBM78,RENAISSANCE TECHNOLOGIES LLC,RENAISSANCE TECHNOLOGIES LLC,RENAISSANCE TECHNOLOGIES LLC,RENAISSANCE TECHNOLOGIES LLC,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O NATIONAL REGISTERED AGENTS, INC. 1209 ORANGE STREET",39.7483034,-75.5477307,US,US-NY,"New York, 800 Third Avenue",40.7556476,-73.9713866,HZEH,Limited Liability Company,,7/29/1982,True,4/20/2025
549300MDXMDILOI3EJ96,RYE BAY CAPITAL LLP,RYE BAY CAPITAL LLP,RYE BAY CAPITAL LLP,RYE BAY CAPITAL LLP,INACTIVE,RETIRED,NOT_APPLICABLE,GB,GB-LND,"LONDON, 10 BROOK STREET",51.5134605,-0.145026,GB,GB-LND,"LONDON, 10 BROOK STREET",51.5134605,-0.145026,Z0EY,Limited Liability Partnership,,5/7/2015,True,4/20/2025
M7TBENZQZR3UFFXAPX42,"SAMLYN CAPITAL, LLC","SAMLYN CAPITAL, LLC","SAMLYN CAPITAL, LLC",,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O CORPORATION SERVICE COMPANY 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-NY,"New York, 2nd Floor 500 Park Avenue",40.7629604,-73.9705452,HZEH,Limited Liability Company,,11/8/2006,True,4/20/2025
2549000D9HK720NQ8D92,SAMSON ROCK CAPITAL LLP,SAMSON ROCK CAPITAL LLP,SAMSON ROCK CAPITAL LLP,SAMSON ROCK CAPITAL LLP,ACTIVE,ISSUED,CONFORMING,GB,,"London, 58 Great Marlborough Street",51.5146722,-0.1374789,GB,,"London, 58 Great Marlborough Street",51.5146722,-0.1374789,Z0EY,Limited Liability Partnership,,1/7/2019,True,4/20/2025
549300EOZ04JQL5Q8E05,SAND GROVE CAPITAL MANAGEMENT LLP,SAND GROVE CAPITAL MANAGEMENT LLP,SAND GROVE CAPITAL MANAGEMENT LLP,SAND GROVE CAPITAL MANAGEMENT LLP,ACTIVE,ISSUED,CONFORMING,GB,,"London, 1 Great Cumberland Place 3rd Floor",51.5136079,-0.1594167,GB,,"London, 1 Great Cumberland Place 3rd Floor",51.5136079,-0.1594167,Z0EY,Limited Liability Partnership,,7/11/2014,True,4/20/2025
549300PSF1XLVZQKD434,SCHONFELD STRATEGIC ADVISORS (UK) LLP,SCHONFELD STRATEGIC ADVISORS (UK) LLP,SCHONFELD STRATEGIC ADVISORS (UK) LLP,,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 78 ST JAMES’S STREET",51.5053521,-0.1389331,US,US-NY,"NEW YORK, 590 MADISON AVENUE",40.7622095,-73.9729348,Z0EY,Limited Liability Partnership,,1/10/2018,True,4/20/2025
549300GE4E8GIYNWBX20,SCOPIA CAPITAL MANAGEMENT LP,SCOPIA CAPITAL MANAGEMENT LP,SCOPIA CAPITAL MANAGEMENT LP,,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O CORPORATION SERVICE COMPANY 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-NY,"NEW YORK, 152 WEST 57TH STREET 33RD FLOOR",40.7650964,-73.9794134,T91T,Limited Partnership,,12/16/2011,True,4/20/2025
549300I3U59T2U620T86,SCULPTOR CAPITAL MANAGEMENT EUROPE LIMITED,SCULPTOR CAPITAL MANAGEMENT EUROPE LIMITED,SCULPTOR CAPITAL MANAGEMENT EUROPE LIMITED,SCULPTOR CAPITAL MANAGEMENT EUROPE LIMITED,ACTIVE,ISSUED,CONFORMING,GB,,"London, Park House 116 Park Street",51.5134658,-0.155237,GB,,"London, 40 ARGYLL STREET",51.5143201,-0.1406221,H0PO,Private Limited Company,,12/1/1998,True,4/20/2025
5493006276SMRLNURS08,SEGANTII CAPITAL MANAGEMENT LIMITED,,SEGANTII CAPITAL MANAGEMENT LIMITED,SEGANTII CAPITAL MANAGEMENT LIMITED,ACTIVE,ISSUED,NON_CONFORMING,HK,,"Hong Kong, 6th Floor Alexandra House Central And Western District",22.2815309,114.1585657,HK,,"Hong Kong, 21st Floor, 100 QRC Central",22.2837812,114.1549414,254M,Private company limited by shares,,7/16/2007,True,4/20/2025
213800YQHG6V3VDDRN10,SHADOWFALL CAPITAL & RESEARCH LLP,SHADOWFALL CAPITAL & RESEARCH LLP,SHADOWFALL CAPITAL & RESEARCH LLP,,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 5TH FLOOR, 55 BARTHOLOMEW CLOSE",51.518643,-0.0982078,GB,GB-LND,"LONDON, 5TH FLOOR, 55 BARTHOLOMEW CLOSE",51.518643,-0.0982078,Z0EY,Limited Liability Partnership,,1/25/2017,True,4/20/2025
-096-,"SIH PARTNERS, LLLP","SIH PARTNERS, LLLP",SIH PARTNERS LLLP,"SIH PARTNERS, LLLP",,,,,,,,,,,,,,,,,,True,
PI2RU2EQ8KI06X678029,"SILVER POINT CAPITAL, L.P.",,,"SILVER POINT CAPITAL, L.P.",ACTIVE,ISSUED,CONFORMING,US,US-DE,"DOVER, C/O COGENCY GLOBAL INC. 850 NEW BURTON ROAD SUITE 201",39.1487234,-75.5303148,US,US-DE,"DOVER, 850 NEW BURTON ROAD SUITE 201",39.1484521,-75.5305646,T91T,Limited Partnership,,12/21/2001,True,4/20/2025
549300NEL0BF1NQ82E78,"SIR CAPITAL MANAGEMENT, L.P.",,"SIR CAPITAL MANAGEMENT, L.P.",,ACTIVE,ISSUED,CONFORMING,US,US-DE,"Wilmington, C/O Corporation Service Company 251 Little Falls Drive",39.7611478,-75.6226616,US,US-NY,"New York, 34th Floor 640 8th Avenue",40.7566657,-73.9896717,T91T,Limited Partnership,,7/6/2007,True,4/20/2025
69J6YZOPJKDCUWSN5B26,SOTHIC CAPITAL MANAGEMENT LLP,SOTHIC CAPITAL MANAGEMENT LLP,,,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"LONDON, 3 TILNEY STREET, FIFTH FLOOR",51.5072313,-0.1514495,GB,GB-LND,"LONDON, 3 TILNEY STREET, FIFTH FLOOR",51.5072313,-0.1514495,Z0EY,Limited Liability Partnership,,8/5/2008,True,4/25/2025
0YPU8TSIANKX6T56SD94,SOUTHPOINT CAPITAL ADVISORS LP,,SOUTHPOINT CAPITAL ADVISORS LP,,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O CORPORATION SERVICE COMPANY 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-DE,"WILMINGTON, 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,T91T,Limited Partnership,,3/21/2004,True,4/20/2025
549300OFCOHUKOL46153,SPARK INVESTMENT MANAGEMENT LLC,,,SPARK INVESTMENT MANAGEMENT LLC,ACTIVE,ISSUED,NON_CONFORMING,US,US-DE,"WILMINGTON, C/O THE CORPORATION TRUST COMPANY CORPORATION TRUST CENTER 1209 ORANGE ST",39.7484301,-75.5477307,US,US-NY,"New York, 26th Floor 150 East 58th Street",40.7611177,-73.9681954,HZEH,Limited Liability Company,,11/22/2011,True,4/20/2025
549300UZ0KD5HX862Y09,SQUAREPOINT OPS LLC,SQUAREPOINT OPS LLC,SQUAREPOINT OPS LLC,SQUAREPOINT OPS LLC,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, 4001 KENNETT PIKE SUITE 302",39.7792746,-75.5971906,US,US-NY,"HARRISON, 600 MAMARONECK AVENUE #400",40.9811105,-73.7430969,HZEH,Limited Liability Company,,4/25/2014,True,4/20/2025
5493007QZ05MKPON5O03,"SUMMIT PARTNERS PUBLIC ASSET MANAGEMENT, LLC","SUMMIT PARTNERS PUBLIC ASSET MANAGEMENT, LLC",,,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O THE CORPORATION TRUST COMPANY CORPORATION TRUST CENTER 1209 ORANGE ST",39.7484301,-75.5477307,US,US-MA,"Boston, Floor 17 222 Berkeley Street",42.3507194,-71.0731582,HZEH,Limited Liability Company,,1/6/2015,True,4/25/2025
549300UV4DM2KIBBQ741,SUSQUEHANNA INTERNATIONAL GROUP LIMITED,SUSQUEHANNA INTERNATIONAL GROUP LIMITED,SUSQUEHANNA INTERNATIONAL GROUP LIMITED,SUSQUEHANNA INTERNATIONAL GROUP LIMITED,ACTIVE,ISSUED,CONFORMING,IE,IE-D,"DUBLIN, INTERNATIONAL CENTRE, MEMORIAL ROAD, IFSC",53.3498053,-6.2603097,IE,IE-D,"DUBLIN, INTERNATIONAL CENTRE, MEMORIAL ROAD, IFSC",53.3498053,-6.2603097,MNQ7,Private Company Limited by Shares,,8/28/2007,True,4/20/2025
635400IAV22ZOU1NFS89,SUSQUEHANNA INTERNATIONAL SECURITIES LIMITED,SUSQUEHANNA INTERNATIONAL SECURITIES LIMITED,,,ACTIVE,ISSUED,CONFORMING,IE,IE-D,"Dublin, International Centre Memorial Road IFSC Dublin 1",53.3494485,-6.2458291,IE,IE-D,"Dublin, International Centre Memorial Road IFSC Dublin 1",53.3494485,-6.2458291,MNQ7,Private Company Limited by Shares,,1/26/2001,True,4/25/2025
549300XXZKX7UGH6E231,SYSTEMATICA INVESTMENTS LIMITED,SYSTEMATICA INVESTMENTS LIMITED,SYSTEMATICA INVESTMENTS LIMITED,,ACTIVE,ISSUED,CONFORMING,JE,,"ST HELIER, FIRST FLOOR, 29 ESPLANADE",49.1805019,-2.103233,JE,,"ST HELIER, FIRST FLOOR, 29 ESPLANADE",49.1805019,-2.103233,SQXV,Private Limited Company,,10/21/2014,True,4/20/2025
2138004SIVIT7F8A9M07,TAGES CAPITAL LLP,,TAGES CAPITAL LLP,TAGES CAPITAL LLP,ACTIVE,ISSUED,NON_CONFORMING,GB,GB-LND,"LONDON, 39 ST. JAMES'S STREET",51.5076866,-0.1401224,GB,GB-LND,"LONDON, 39 ST. JAMES'S STREET",51.5076866,-0.1401224,Z0EY,Limited Liability Partnership,,5/23/2011,True,4/20/2025
UVCP0ONBRH8AI9HEYC97,TEACHER RETIREMENT SYSTEM OF TEXAS,,TEACHER RETIREMENT SYSTEM OF TEXAS,TRS TEXAS,ACTIVE,ISSUED,CONFORMING,US,US-TX,"Austin, 1000 Red River Street",30.2710441,-97.7367476,US,US-TX,"Austin, 1000 Red River Street",30.2710441,-97.7367476,8888,GOVERNMENT,,10/23/2012,True,4/20/2025
5493005Q2J4SQ04HVT95,"TENOR CAPITAL MANAGEMENT COMPANY, L.P.",,"TENOR CAPITAL MANAGEMENT COMPANY, L.P.",,ACTIVE,ISSUED,CONFORMING,US,US-DE,"DOVER, C/O COGENCY GLOBAL INC. 850 NEW BURTON ROAD SUITE 201",39.1487234,-75.5303148,US,US-NY,"New York, 810 7th Avenue Suite 1905",40.762839,-73.9823416,T91T,Limited Partnership,,3/25/2004,True,4/20/2025
-100-,TFG ASSET MANAGEMENT UK,TFG ASSET MANAGEMENT UK,,,,,,,,,,,,,,,,,,,,True,
549300K5MB1CG23DBD13,TFG ASSET MANAGEMENT UK LLP,,TFG ASSET MANAGEMENT UK LLP,TFG ASSET MANAGEMENT UK LLP,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"London, 4 Sloane Terrace",51.4934517,-0.1571906,GB,GB-LND,"London, 4 Sloane Terrace",51.4934517,-0.1571906,Z0EY,Limited Liability Partnership,,3/5/2009,True,4/20/2025
549300DPH53CR6GH4O92,"TIG ADVISORS, LLC",,"TIG ADVISORS, LLC","TIG ADVISORS, LLC",ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O CORPORATION SERVICE COMPANY 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-NY,"New York, 26th Floor 520 Madison Avenue",40.7602617,-73.97463,HZEH,Limited Liability Company,,8/26/2005,True,4/20/2025
0M6M8M9HXLW8D3AU0N32,"TWO SIGMA INVESTMENTS, LP","TWO SIGMA INVESTMENTS, LP","TWO SIGMA INVESTMENTS, LP","TWO SIGMA INVESTMENTS, LP",ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O CORPORATION SERVICE COMPANY 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-DE,"Wilmington, 2711 Centerville Road Suite 400",39.7546839,-75.6272381,T91T,Limited Partnership,,7/10/2001,True,4/20/2025
549300SGDHJDHGZYMB20,UBS ASSET MANAGEMENT (UK) LTD,UBS ASSET MANAGEMENT (UK) LTD,UBS ASSET MANAGEMENT (UK) LTD,UBS ASSET MANAGEMENT (UK) LTD,ACTIVE,ISSUED,CONFORMING,GB,,"London, 5 Broadgate",51.5194655,-0.0829855,CH,,"Zurich, Bahnhhofstrasse 45",47.3719805,8.5381833,H0PO,Private Limited Company,549300MOMNGW0OI5CD23,2/19/1981,True,4/20/2025
9695004432J9O4KUVO75,VARENNE CAPITAL PARTNERS,VARENNE CAPITAL PARTNERS,,,ACTIVE,ISSUED,CONFORMING,FR,,"PARIS, 42 AVENUE MONTAIGNE",48.8673082,2.3075245,FR,,"PARIS, 42 AVENUE MONTAIGNE",48.8673082,2.3075245,6CHY,société par actions simplifiée,,2/2/2003,True,4/20/2025
DYNXLZTYODOIILGV2H13,VIKING GLOBAL INVESTORS LP,VIKING GLOBAL INVESTORS LP,VIKING GLOBAL INVESTORS LP,VIKING GLOBAL INVESTORS LP,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O THE CORPORATION TRUST COMPANY CORPORATION TRUST CENTER 1209 ORANGE ST",39.7484301,-75.5477307,US,US-DE,"WILMINGTON, CORPORATION TRUST CENTER 1209 ORANGE ST",39.7484301,-75.5477307,T91T,Limited Partnership,,4/9/1999,True,4/20/2025
5493007ASSIVTLHOQT12,VITTORIA AND PARTNERS LLP,VITTORIA AND PARTNERS LLP,,,ACTIVE,ISSUED,CONFORMING,GB,,"London, 10 Stanford Road",51.4092569,-0.1235436,GB,,"London, 10 Stanford Road",51.4092569,-0.1235436,Z0EY,Limited Liability Partnership,,6/20/2015,True,4/20/2025
549300EJ1ZB4YYIOMD56,VOLEON CAPITAL MANAGEMENT LP,VOLEON CAPITAL MANAGEMENT LP,VOLEON CAPITAL MANAGEMENT LP,VOLEON CAPITAL MANAGEMENT LP,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O AMERICAN INCORPORATORS LTD. 1013 CENTRE ROAD SUITE 403-A",39.7577644,-75.6068962,US,US-CA,"Berkeley, 2484 Shattuck Ave",37.86413,-122.2678726,T91T,Limited Partnership,,5/7/2008,True,4/20/2025
2549009VBNIQFKIZHL82,VOR CAPITAL LLP,VOR CAPITAL LLP,,VOR CAPITAL LLP,ACTIVE,ISSUED,CONFORMING,GB,,"London, 4th floor 45-46 Berners Street",51.5179972,-0.1374703,GB,,"London, 4th floor 45-46 Berners Street",51.5179972,-0.1374703,Z0EY,Limited Liability Partnership,,9/21/2017,True,4/20/2025
549300A6QDHQKENHMS92,WALLEYE CAPITAL LLC,WALLEYE CAPITAL LLC,WALLEYE CAPITAL LLC,WALLEYE CAPITAL LLC,ACTIVE,ISSUED,CONFORMING,US,US-MN,"Saint Paul, C/O C T Corporation System Inc. 1010 Dale St N",44.9716251,-93.1260245,US,US-MN,"Plymouth, 2800 Niagara Lane North",45.0129741,-93.4706704,BQRL,Limited Liability Company,,3/24/2005,True,4/20/2025
549300YHP12TEZNLCX41,WELLINGTON MANAGEMENT COMPANY LLP,"WELLINGTON MANAGEMENT COMPANY, LLP",WELLINGTON MANAGEMENT COMPANY LLP,WELLINGTON MANAGEMENT COMPANY LLP,ACTIVE,ISSUED,NON_CONFORMING,US,US-DE,"WILMINGTON, 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-MA,"BOSTON, 280 CONGRESS ST",42.3533864,-71.0529918,1HXP,Limited Liability Partnership,,5/21/2014,True,4/20/2025
549300G4GEZ3XA3HPV97,WELLINGTON MANAGEMENT INTERNATIONAL LIMITED,WELLINGTON MANAGEMENT INTERNATIONAL LIMITED,,WELLINGTON MANAGEMENT INTERNATIONAL LIMITED,ACTIVE,ISSUED,CONFORMING,GB,GB-LND,"London, Cardinal Place 80 Victoria Street",51.4971002,-0.141117,GB,GB-LND,"London, Cardinal Place 80 Victoria Street",51.4971002,-0.141117,H0PO,Private Limited Company,549300ES7VJ85UJEVB51,9/7/2001,True,4/20/2025
549300GBUIYIH2F2T107,WHALE ROCK CAPITAL MANAGEMENT LLC,WHALE ROCK CAPITAL MANAGEMENT LLC,,,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O CORPORATION SERVICE COMPANY 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-MA,"Boston, 24th Floor Two International Place",42.3564429,-71.0517885,HZEH,Limited Liability Company,,3/23/2006,True,4/20/2025
51N7JKSPTG5EBVF38I88,WHITEBOX ADVISORS LLC,WHITEBOX ADVISORS LLC,WHITEBOX ADVISORS LLC,WHITEBOX ADVISORS,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O CORPORATION SERVICE COMPANY 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-MN,"Minneapolis, 3033 Excelsior Boulevard",44.9477451,-93.3180783,HZEH,Limited Liability Company,,6/11/1999,True,4/20/2025
549300ARVD4LVNCUBN81,"WORLDQUANT, LLC","WORLDQUANT, LLC","WORLDQUANT, LLC","WORLDQUANT, LLC",ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O CORPORATION SERVICE COMPANY 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-CT,"Old Greenwich, 1700 East Putnam Avenue Third Floor",41.0462374,-73.5684372,HZEH,Limited Liability Company,,8/4/2004,True,4/20/2025
549300VYX5JHBKROFL43,"ZIMMER PARTNERS, LP","ZIMMER PARTNERS, LP","ZIMMER PARTNERS, LP",,ACTIVE,ISSUED,CONFORMING,US,US-DE,"WILMINGTON, C/O CORPORATION SERVICE COMPANY 251 LITTLE FALLS DRIVE",39.7611478,-75.6226616,US,US-NY,"New York, 33rd Floor 9 West 57th Street",40.7636223,-73.9750402,T91T,Limited Partnership,,9/4/2012,True,4/20/2025
